Flow Duration,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Packet Length Std,Packet Length Variance,Active Max,Active Mean,Idle Max,Idle Mean,Bwd IAT Max,Bwd IAT Std,Bwd IAT Total,Avg Fwd Segment Size,Subflow Fwd Bytes,Total Length of Fwd Packets,Total Backward Packets,act_data_pkt_fwd,Prediction,Attack Probability,source_ip
1e-06,92000000.0,1000000.0,92,92,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.0,92,92,0,0,benign,0.05762470900726,192.168.43.109
1e-06,92000000.0,1000000.0,92,92,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.0,92,92,0,0,benign,0.05762470900726,192.168.43.109
1e-06,92000000.0,1000000.0,92,92,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.0,92,92,0,0,benign,0.05762470900726,192.168.43.109
16.18502402305603,865.306099023979,0.7414261469680649,74,2374,1167.0833333333333,658.6394383289102,433805.90972222225,0.7926359176635742,0.3289554913838704,6.3161680698394775,2.8422582149505615,0,0,0,1167.0833333333333,14005,14005,0,12,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
59.458029985427856,272.1919983552503,4.002823505224269,68,68,68.0,0.0,0.0,0.25147414207458496,0.2508777636515943,0.0,0.0,0,0,0,68.0,16184,16184,0,0,benign,0.05762470900726,192.168.43.109
1e-06,112000000.0,1000000.0,112,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.0,112,112,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,112000000.0,1000000.0,112,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.0,112,112,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,112000000.0,1000000.0,112,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.0,112,112,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,112000000.0,1000000.0,112,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.0,112,112,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,92000000.0,1000000.0,92,92,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.0,92,92,0,0,benign,0.05762470900726,192.168.43.109
1e-06,92000000.0,1000000.0,92,92,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.0,92,92,0,0,benign,0.05762470900726,192.168.43.109
1e-06,92000000.0,1000000.0,92,92,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.0,92,92,0,0,benign,0.05762470900726,192.168.43.109
1e-06,112000000.0,1000000.0,112,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.0,112,112,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,112000000.0,1000000.0,112,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.0,112,112,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
3.1170949935913086,88.54398103601304,0.9624345764784026,92,92,92.0,0.0,0.0,0.0,0.0,2.0013699531555176,1.5585474967956543,0,0,0,92.0,276,276,0,0,benign,0.05762470900726,192.168.43.109
3.117018938064575,88.54614151666797,0.9624580599637823,92,92,92.0,0.0,0.0,0.0,0.0,2.001389980316162,1.5585094690322876,0,0,0,92.0,276,276,0,0,benign,0.05762470900726,192.168.43.109
3.01836895942688,74.21226596583227,0.6626095175520739,112,112,112.0,0.0,0.0,0.0,0.0,3.01836895942688,3.01836895942688,0,0,0,112.0,224,224,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
3.0184719562530518,74.20973368195875,0.6625869078746317,112,112,112.0,0.0,0.0,0.0,0.0,3.0184719562530518,3.0184719562530518,0,0,0,112.0,224,224,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1.633685827255249,136.50115357532462,1.8363383889057123,74,75,74.33333333333333,0.4714045207910317,0.2222222222222222,0.00039696693420410156,0.00039696693420410156,1.633288860321045,1.633288860321045,0,0,0,74.33333333333333,223,223,0,3,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
35.827118158340454,16.551708049170884,0.2232945436650372,74,75,74.125,0.33071891388307384,0.109375,0.89261794090271,0.7632070779800415,18.15420913696289,6.860140800476074,0,0,0,74.125,593,593,0,8,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,196000000.0,2000000.0,98,98,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,196,196,0,2,benign,0.05762470900726,64:ff9b::dcb:192
24.107669830322266,25.344631160971574,0.20740287365770518,74,147,122.2,24.983194351403508,624.1600000000001,0.11796402931213379,0.058982014656066895,15.856459856033325,11.994852900505066,0,0,0,122.2,611,611,0,5,benign,0.05762470900726,2404:6800:4007:825::2003
1e-06,86000000.0,1000000.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.0,86,86,0,1,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.11753606796264648,1259.187946010199,17.01605332446215,74,74,74.0,0.0,0.0,0.11753606796264648,0.11753606796264648,0.0,0.0,0,0,0,74.0,148,148,0,2,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.11740803718566895,6021.734260678858,59.62113129385008,74,137,101.0,26.543764400917752,704.5714285714286,0.1138150691986084,0.019568006197611492,0.0,0.0,0,0,0,101.0,707,707,0,7,benign,0.05762470900726,2620:1ec:bdf::58
1e-06,224000000.0,1000000.0,224,224,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,224.0,224,224,0,0,benign,0.05762470900726,192.168.43.1
1e-06,256000000.0,1000000.0,256,256,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,256.0,256,256,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,232000000.0,1000000.0,232,232,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,232.0,232,232,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,236000000.0,1000000.0,236,236,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,236.0,236,236,0,0,benign,0.05762470900726,192.168.43.1
9.155429124832153,760.3138973704431,2.0752713762445656,74,2374,366.36842105263156,584.1299612537856,341207.8116343491,0.5243930816650391,0.14234654108683267,4.014998912811279,2.340077002843221,0,0,0,366.36842105263156,6961,6961,0,15,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
7.035572052001953,37.523601215181856,0.5685394123512403,66,66,66.0,0.0,0.0,0.0,0.0,4.01361608505249,2.345190684000651,0,0,0,66.0,264,264,0,0,benign,0.05762470900726,192.168.43.109
1e-06,78000000.0,1000000.0,78,78,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.0,78,78,0,0,benign,0.05762470900726,192.168.43.109
1e-06,78000000.0,1000000.0,78,78,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.0,78,78,0,0,benign,0.05762470900726,192.168.43.109
1e-06,78000000.0,1000000.0,78,78,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.0,78,78,0,0,benign,0.05762470900726,192.168.43.109
3.1114630699157715,84.8475440870801,0.9641766373531829,88,88,88.0,0.0,0.0,0.0,0.0,2.006864070892334,1.5557315349578857,0,0,0,88.0,264,264,0,0,benign,0.05762470900726,192.168.43.109
3.1112799644470215,84.85253754620621,0.9642333812068887,88,88,88.0,0.0,0.0,0.0,0.0,2.0068631172180176,1.5556399822235107,0,0,0,88.0,264,264,0,0,benign,0.05762470900726,192.168.43.109
3.010324001312256,71.75307372423752,0.6643803122614585,108,108,108.0,0.0,0.0,0.0,0.0,3.010324001312256,3.010324001312256,0,0,0,108.0,216,216,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
3.010327100753784,71.75299984706437,0.664379628213559,108,108,108.0,0.0,0.0,0.0,0.0,3.010327100753784,3.010327100753784,0,0,0,108.0,216,216,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,98000000.0,1000000.0,98,98,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,98,98,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,98000000.0,1000000.0,98,98,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,98,98,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,98000000.0,1000000.0,98,98,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,98,98,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,96000000.0,1000000.0,96,96,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,96.0,96,96,0,0,benign,0.05762470900726,192.168.43.109
1e-06,96000000.0,1000000.0,96,96,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,96.0,96,96,0,0,benign,0.05762470900726,192.168.43.109
1e-06,96000000.0,1000000.0,96,96,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,96.0,96,96,0,0,benign,0.05762470900726,192.168.43.109
1e-06,98000000.0,1000000.0,98,98,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,98.0,98,98,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,78000000.0,1000000.0,78,78,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.0,78,78,0,0,benign,0.05762470900726,192.168.43.109
1e-06,78000000.0,1000000.0,78,78,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.0,78,78,0,0,benign,0.05762470900726,192.168.43.109
1e-06,263000000.0,1000000.0,263,263,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,263.0,263,263,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,222000000.0,1000000.0,222,222,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,222.0,222,222,0,0,benign,0.05762470900726,192.168.43.1
1e-06,223000000.0,1000000.0,223,223,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,223.0,223,223,0,0,benign,0.05762470900726,192.168.43.1
0.33536791801452637,11020.732161506005,35.78159792696755,74,1866,308.0,507.7093985079785,257768.83333333334,0.10854077339172363,0.030487992546775124,0.0,0.0,0,0,0,308.0,3696,3696,0,11,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.43750905990600586,17364.211844280744,34.285004299619736,74,2583,506.46666666666664,765.0929239133128,585367.1822222223,0.11317300796508789,0.03125064713614328,0.0,0.0,0,0,0,506.46666666666664,7597,7597,0,14,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.2676990032196045,1587.6039689671725,26.14877125357696,54,87,60.714285714285715,11.473127431577865,131.6326530612245,0.26334095001220703,0.044616500536600746,0.0,0.0,0,0,0,60.714285714285715,425,425,0,6,attack,0.9982350783274978,192.168.43.109
0.3199789524078369,1328.2123614752823,21.876438894887002,54,87,60.714285714285715,11.473127431577865,131.6326530612245,0.31368207931518555,0.05332982540130615,0.0,0.0,0,0,0,60.714285714285715,425,425,0,6,attack,0.9982350783274978,192.168.43.109
0.32036900520324707,1326.595248283689,21.849804089378406,54,87,60.714285714285715,11.473127431577865,131.6326530612245,0.3139529228210449,0.053394834200541176,0.0,0.0,0,0,0,60.714285714285715,425,425,0,6,attack,0.9982350783274978,192.168.43.109
0.26627492904663086,1498.4512489725457,22.533101488308958,54,116,66.5,22.55179224215524,508.5833333333333,0.22184395790100098,0.05325498580932617,0.0,0.0,0,0,0,66.5,399,399,0,6,attack,0.9982350783274978,192.168.43.1
0.318464994430542,1215.2042038152663,18.840375252949865,54,104,64.5,18.181950757092412,330.5833333333333,0.2695798873901367,0.0636929988861084,0.0,0.0,0,0,0,64.5,387,387,0,6,attack,0.9982350783274978,192.168.43.1
0.318256139755249,1344.828729240379,18.852739194958584,54,145,71.33333333333333,33.22482338386299,1103.888888888889,0.2670168876647949,0.0636512279510498,0.0,0.0,0,0,0,71.33333333333333,428,428,0,6,attack,0.9982350783274978,192.168.43.1
0.24689793586730957,36995.043996272565,68.85436259433256,74,1444,537.2941176470588,599.0638544680389,358877.50173010374,0.11983704566955566,0.015431120991706848,0.0,0.0,0,0,0,537.2941176470588,9134,9134,0,17,benign,0.05762470900726,2620:1ec:33:1::11
0.3829519748687744,34939.10693262492,54.83716334716915,74,1444,637.1428571428571,631.1712684113775,398377.17006802716,0.18943500518798828,0.019147598743438722,0.0,0.0,0,0,0,637.1428571428571,13380,13380,0,21,benign,0.05762470900726,2620:1ec:33:1::11
26.625749111175537,168.10794623319362,0.6760373172916634,74,2254,248.66666666666666,499.93143974393564,249931.44444444438,0.11071109771728516,0.025752147038777668,25.010540008544922,13.119733452796936,0,0,0,248.66666666666666,4476,4476,0,17,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
26.590453147888184,188.75195439828784,0.8273646138199507,74,1294,228.13636363636363,319.5316594720446,102100.4814049587,0.06312298774719238,0.017619158092298005,25.03021001815796,13.12784457206726,0,0,0,228.13636363636363,5019,5019,0,22,benign,0.05762470900726,2404:6800:4007:825::2003
1e-06,72000000.0,1000000.0,72,72,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72.0,72,72,0,0,benign,0.05762470900726,192.168.43.109
1e-06,72000000.0,1000000.0,72,72,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72.0,72,72,0,0,benign,0.05762470900726,192.168.43.109
1e-06,72000000.0,1000000.0,72,72,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72.0,72,72,0,0,benign,0.05762470900726,192.168.43.109
1e-06,81000000.0,1000000.0,81,81,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.0,81,81,0,0,benign,0.05762470900726,192.168.43.109
1e-06,81000000.0,1000000.0,81,81,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.0,81,81,0,0,benign,0.05762470900726,192.168.43.109
1e-06,81000000.0,1000000.0,81,81,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.0,81,81,0,0,benign,0.05762470900726,192.168.43.109
1e-06,333000000.0,1000000.0,333,333,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,333.0,333,333,0,0,benign,0.05762470900726,192.168.43.1
1e-06,337000000.0,1000000.0,337,337,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,337.0,337,337,0,0,benign,0.05762470900726,192.168.43.1
1e-06,254000000.0,1000000.0,254,254,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,254.0,254,254,0,0,benign,0.05762470900726,192.168.43.1
1e-06,281000000.0,1000000.0,281,281,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,281.0,281,281,0,0,benign,0.05762470900726,192.168.43.1
