Flow Duration,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Packet Length Std,Packet Length Variance,Active Max,Active Mean,Idle Max,Idle Mean,Bwd IAT Max,Bwd IAT Std,Bwd IAT Total,Avg Fwd Segment Size,Subflow Fwd Bytes,Total Length of Fwd Packets,Total Backward Packets,act_data_pkt_fwd,Prediction,Attack Probability,source_ip
0.30782103538513184,28201.451499695995,42.23233147057343,93,1292,667.7692307692307,579.5282104829429,335852.94674556213,0.15381503105163574,0.025651752948760986,0.0,0.0,0,0,0,667.7692307692307,8681,8681,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,252000000.0,1000000.0,252,252,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,252.0,252,252,0,0,benign,0.05762470900726,192.168.43.1
1e-06,276000000.0,1000000.0,276,276,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,276.0,276,276,0,0,benign,0.05762470900726,192.168.43.1
0.3281710147857666,21050.000422827143,30.471917230496736,93,1292,690.8,588.6066258546534,346457.76,0.15335392951965332,0.0364634460873074,0.0,0.0,0,0,0,690.8,6908,6908,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.31223201751708984,20830.66320911182,48.04119743798851,83,1292,433.6,496.52912636957495,246541.1733333333,0.12251996994018555,0.02230228696550642,0.0,0.0,0,0,0,433.6,6504,6504,0,0,benign,0.05762470900726,2600:140f:400::b854:e9cb
0.3069450855255127,20736.60827343969,45.61076446632453,83,1292,454.64285714285717,492.780537524835,242832.65816326533,0.15253186225891113,0.023611160425039437,0.0,0.0,0,0,0,454.64285714285717,6365,6365,0,0,benign,0.05762470900726,2600:140f:400::b854:e9aa
1e-06,116000000.0,1000000.0,116,116,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,116,116,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,116000000.0,1000000.0,116,116,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,116,116,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,116000000.0,1000000.0,116,116,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,116.0,116,116,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,255000000.0,1000000.0,255,255,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,255.0,255,255,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,243000000.0,1000000.0,243,243,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,243.0,243,243,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,295000000.0,1000000.0,295,295,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,295.0,295,295,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1.3678309917449951,4230.785846296186,10.235182624528528,74,1915,413.35714285714283,554.2239886470422,307164.22959183675,0.28432393074035645,0.10521776859576885,0.0,0.0,0,0,0,413.35714285714283,5787,5787,0,13,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1.0662031173706055,3006.931744775245,7.5032607480355455,74,1915,400.75,613.6718891231698,376593.1875,0.27422595024108887,0.15231473105294363,0.0,0.0,0,0,0,400.75,3206,3206,0,7,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1.1197669506072998,7334.56188856594,14.28868747315902,74,1424,513.3125,576.5303243054523,332387.21484375,0.2808408737182617,0.07465113004048665,0.0,0.0,0,0,0,513.3125,8213,8213,0,16,benign,0.05762470900726,64:ff9b::14bd:ad1c
0.7997279167175293,9280.65638931736,12.504252747665536,74,1424,742.2,621.4114257076385,386152.16,0.2762448787689209,0.08885865741305882,0.0,0.0,0,0,0,742.2,7422,7422,0,10,benign,0.05762470900726,64:ff9b::14bd:ad1c
1e-06,75000000.0,1000000.0,75,75,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75.0,75,75,0,1,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,478000000.0,1000000.0,478,478,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,478.0,478,478,0,0,benign,0.05762470900726,192.168.43.1
1e-06,498000000.0,1000000.0,498,498,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,498.0,498,498,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,466000000.0,1000000.0,466,466,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,466.0,466,466,0,0,benign,0.05762470900726,192.168.43.1
1e-06,486000000.0,1000000.0,486,486,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,486.0,486,486,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1.4159719944000244,1620.088539231324,8.47474388438356,54,690,191.16666666666666,229.94667256175342,52875.47222222225,0.5123929977416992,0.12872472676363858,0.0,0.0,0,0,0,191.16666666666666,2294,2294,0,11,attack,0.9982350783274978,192.168.43.109
1e-06,113000000.0,1000000.0,113,113,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,113.0,113,113,0,1,benign,0.05762470900726,64:ff9b::14bd:ad1b
1e-06,86000000.0,1000000.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.0,86,86,0,1,benign,0.05762470900726,2603:1030:210:f::
1.4041919708251953,4704.484954516498,7.1215333855835565,54,1404,660.6,617.4360209770725,381227.24,0.5123670101165771,0.15602133009168836,0.0,0.0,0,0,0,660.6,6606,6606,0,10,attack,0.9982350783274978,20.213.196.214
0.9381229877471924,3238.381363295926,9.593624841890497,74,1200,337.55555555555554,382.3791344583747,146213.80246913582,0.33524394035339355,0.11726537346839905,0.0,0.0,0,0,0,337.55555555555554,3038,3038,0,8,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.3032360076904297,633.1701880075228,6.595522791745029,74,118,96.0,22.0,484.0,0.3032360076904297,0.3032360076904297,0.0,0.0,0,0,0,96.0,192,192,0,2,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.6306560039520264,12214.265703852654,15.856504873234655,74,1424,770.3,604.6858771296052,365645.00999999995,0.33593106269836426,0.07007288932800293,0.0,0.0,0,0,0,770.3,7703,7703,0,10,benign,0.05762470900726,64:ff9b::d59:b30d
1e-06,249000000.0,1000000.0,249,249,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,249.0,249,249,0,1,benign,0.05762470900726,2603:1030:210:f::
1.6763648986816406,4880.202398913185,9.544461359566183,74,1424,511.3125,578.3095752654888,334441.96484375,0.28204989433288574,0.11175765991210937,0.0,0.0,0,0,0,511.3125,8181,8181,0,16,benign,0.05762470900726,64:ff9b::1434:40c9
2.9671878814697266,66.7298492409336,1.0110583218323272,66,66,66.0,0.0,0.0,0.980417013168335,0.980417013168335,1.9867708683013916,1.9867708683013916,0,0,0,66.0,198,198,0,3,benign,0.05762470900726,20.52.64.201
22.695289850234985,23.573173267688436,0.2643720366469731,54,162,89.16666666666667,40.53976100351632,1643.4722222222224,0.0870208740234375,0.06344032287597656,17.435658931732178,11.252484440803528,0,0,0,89.16666666666667,535,535,0,6,attack,0.9982350783274978,157.240.192.55
22.607332944869995,12.56229563622385,0.1327003060164491,83,101,94.66666666666667,8.259674462242579,68.22222222222223,0.0,0.0,17.49012804031372,11.303666472434998,0,0,0,94.66666666666667,284,284,0,3,benign,0.05762470900726,192.168.43.109
0.18961095809936523,2262.5274630761764,36.9176975327115,54,91,61.285714285714285,12.791897946013503,163.6326530612245,0.18187808990478516,0.0316018263498942,0.0,0.0,0,0,0,61.285714285714285,429,429,0,6,attack,0.9982350783274978,192.168.43.109
0.18910789489746094,2268.546219250204,37.01590567541126,54,91,61.285714285714285,12.791897946013503,163.6326530612245,0.18219614028930664,0.031517982482910156,0.0,0.0,0,0,0,61.285714285714285,429,429,0,6,attack,0.9982350783274978,192.168.43.109
0.18863296508789062,2274.257841412364,37.109102307427854,54,91,61.285714285714285,12.791897946013503,163.6326530612245,0.18169903755187988,0.03143882751464844,0.0,0.0,0,0,0,61.285714285714285,429,429,0,6,attack,0.9982350783274978,192.168.43.109
0.18745803833007812,2149.814452290348,32.00716306139476,54,120,67.16666666666667,24.016776543815276,576.8055555555555,0.12375283241271973,0.03749160766601563,0.0,0.0,0,0,0,67.16666666666667,403,403,0,6,attack,0.9982350783274978,192.168.43.1
0.18745803833007812,2085.8001261675586,32.00716306139476,54,108,65.16666666666667,19.63344651919836,385.4722222222222,0.12357687950134277,0.03749160766601563,0.0,0.0,0,0,0,65.16666666666667,391,391,0,6,attack,0.9982350783274978,192.168.43.1
0.18692612648010254,2273.6254583718633,32.09824176524983,54,142,70.83333333333333,32.11654125559323,1031.4722222222224,0.12375283241271973,0.03738522529602051,0.0,0.0,0,0,0,70.83333333333333,425,425,0,6,attack,0.9982350783274978,192.168.43.1
1e-06,75000000.0,1000000.0,75,75,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75.0,75,75,0,1,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.23941993713378906,32641.39191396136,54.297900816570404,93,1292,601.1538461538462,556.3020549408037,309471.976331361,0.10753703117370605,0.019951661427815754,0.0,0.0,0,0,0,601.1538461538462,7815,7815,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,86000000.0,1000000.0,86,86,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.0,86,86,0,1,benign,0.05762470900726,2404:6800:4003:c04::bc
0.2599520683288574,26362.552312261192,65.39667142980305,86,1292,403.11764705882354,465.17256536787966,216385.51557093425,0.1007380485534668,0.01624700427055359,0.0,0.0,0,0,0,403.11764705882354,6853,6853,0,0,benign,0.05762470900726,2404:6800:4003:c02::54
1e-06,81000000.0,1000000.0,81,81,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.0,81,81,0,0,benign,0.05762470900726,192.168.43.109
1e-06,81000000.0,1000000.0,81,81,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.0,81,81,0,0,benign,0.05762470900726,192.168.43.109
1e-06,101000000.0,1000000.0,101,101,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101,101,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,101000000.0,1000000.0,101,101,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101,101,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
7.507523775100708,29.703535637089423,0.39959913413124787,74,75,74.33333333333333,0.4714045207910317,0.2222222222222222,0.04873490333557129,0.04873490333557129,7.458788871765137,7.458788871765137,0,0,0,74.33333333333333,223,223,0,3,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,234000000.0,1000000.0,234,234,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,234.0,234,234,0,0,benign,0.05762470900726,192.168.43.1
1e-06,258000000.0,1000000.0,258,258,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,258.0,258,258,0,0,benign,0.05762470900726,192.168.43.1
0.6183609962463379,5826.693504071955,54.98406304147835,74,545,105.97058823529412,91.59035567457501,8388.793252595155,0.08769512176513672,0.018738212007464783,0.0,0.0,0,0,0,105.97058823529412,3603,3603,0,33,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
1e-06,278000000.0,1000000.0,278,278,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,278.0,278,278,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
1e-06,254000000.0,1000000.0,254,254,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,254.0,254,254,0,0,benign,0.05762470900726,2409:408d:781:1b00::22
7.445271968841553,21.490148468665705,0.2686268558583213,74,86,80.0,6.0,36.0,0.0,0.0,7.445271968841553,7.445271968841553,0,0,0,80.0,160,160,0,2,benign,0.05762470900726,2404:6800:4007:82e::200e
0.36443376541137695,4571.475417815362,27.439828438267476,74,545,166.6,144.4238207499026,20858.239999999998,0.10023188591003418,0.040492640601264104,0.0,0.0,0,0,0,166.6,1666,1666,0,9,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.5507071018218994,212114.56982041558,154.34701989278014,74,1444,1374.270588235294,270.83563012778217,73351.93854671282,0.08769989013671875,0.0065560369264511835,0.0,0.0,0,0,0,1374.270588235294,116813,116813,0,85,benign,0.05762470900726,2600:140f:400::b854:e952
0.2229290008544922,48477.317704634705,53.8287973031939,74,1444,900.5833333333334,605.4486571038777,366568.07638888893,0.05982804298400879,0.020266272804953835,0.0,0.0,0,0,0,900.5833333333334,10807,10807,0,12,benign,0.05762470900726,2600:140f:400::b854:e952
0.23811817169189453,1843.6224202495143,29.397168432224603,54,101,62.714285714285715,16.148545142026933,260.7755102040816,0.22459697723388672,0.039686361948649086,0.0,0.0,0,0,0,62.714285714285715,439,439,0,6,attack,0.9982350783274978,192.168.43.109
0.236922025680542,1852.930299489898,29.54558564106899,54,101,62.714285714285715,16.148545142026933,260.7755102040816,0.2246699333190918,0.03948700428009033,0.0,0.0,0,0,0,62.714285714285715,439,439,0,6,attack,0.9982350783274978,192.168.43.109
0.23692703247070312,1852.8911429905488,29.544961277753625,54,101,62.714285714285715,16.148545142026933,260.7755102040816,0.22453904151916504,0.03948783874511719,0.0,0.0,0,0,0,62.714285714285715,439,439,0,6,attack,0.9982350783274978,192.168.43.109
0.22958707809448242,1798.8817290058341,26.13387499766345,54,130,68.83333333333333,27.691254134754452,766.8055555555555,0.17302703857421875,0.045917415618896486,0.0,0.0,0,0,0,68.83333333333333,413,413,0,6,attack,0.9982350783274978,192.168.43.1
0.22857904434204102,1990.5586765825624,30.62397963973173,54,118,65.0,22.019471902321882,484.85714285714283,0.16999292373657227,0.03809650739034017,0.0,0.0,0,0,0,65.0,455,455,0,7,attack,0.9982350783274978,192.168.43.1
0.22843003273010254,1934.9469713653514,26.266248480072644,54,159,73.66666666666667,38.4042821686448,1474.8888888888887,0.17277002334594727,0.04568600654602051,0.0,0.0,0,0,0,73.66666666666667,442,442,0,6,attack,0.9982350783274978,192.168.43.1
0.2988169193267822,16990.336462333515,36.81183791326938,93,1292,461.54545454545456,517.692320633574,268005.3388429752,0.15455079078674316,0.02988169193267822,0.0,0.0,0,0,0,461.54545454545456,5077,5077,0,0,benign,0.05762470900726,2409:408d:781:1b00:4056:5de0:8500:b65d
0.32070398330688477,20302.211194457042,43.653963557425676,83,1292,465.07142857142856,491.4926920377663,241565.0663265306,0.15453410148620605,0.024669537177452676,0.0,0.0,0,0,0,465.07142857142856,6511,6511,0,0,benign,0.05762470900726,2404:6800:4007:829::2003
